aspectRatio, extent, solidity, class
1.005917,0.786460,0.990922,donut
1.022599,0.790477,0.991155,donut
1.026962,0.781829,0.987531,donut
1.010996,0.782947,0.992728,donut
1.008969,0.789387,0.993566,donut
1.006663,0.784760,0.994026,donut
1.012821,0.790186,0.990969,donut
1.007092,0.786810,0.990662,donut
2.469403,0.684003,0.880869,mouse
2.364642,0.670289,0.864016,mouse
3.056340,0.565146,0.777088,mouse
3.407568,0.514719,0.716930,mouse
1.692579,0.588675,0.837344,paddle
1.696287,0.578214,0.818785,paddle
1.756579,0.595385,0.850174,paddle
1.601881,0.607022,0.861795,paddle
1.637711,0.604188,0.864403,paddle
1.524413,0.609911,0.862106,paddle
1.529421,0.610249,0.865568,paddle
1.661710,0.605008,0.862587,paddle
9.120960,0.823501,0.893483,pen
8.533705,0.841766,0.903886,pen
8.627119,0.839981,0.908017,pen
8.764375,0.803103,0.905529,pen
7.895582,0.808450,0.916049,pen
8.694314,0.800309,0.924936,pen
8.682531,0.782841,0.896709,pen
8.615384,0.795967,0.899701,pen
1.648453,0.896135,0.981073,sander
1.710565,0.901241,0.990721,sander
1.710892,0.897597,0.989258,sander
1.664697,0.897936,0.976672,sander
1.718992,0.865040,0.982464,sander
1.695684,0.945033,0.991369,sander
1.552648,0.882449,0.977701,sander
1.699869,0.924564,0.989595,sander
3.131914,0.539996,0.646908,shovel
3.218750,0.545273,0.642291,shovel
2.977964,0.568522,0.635970,shovel
3.071617,0.538539,0.650057,shovel
3.111328,0.539459,0.649684,shovel
2.969392,0.526454,0.649224,shovel
2.962095,0.529254,0.653370,shovel
3.350904,0.535372,0.650864,shovel
4.395420,0.569918,0.853535,spatula
4.593815,0.576381,0.849993,spatula
4.570194,0.569422,0.838859,spatula
4.815149,0.595756,0.822710,spatula
4.718258,0.590099,0.872659,spatula
4.566403,0.580706,0.863121,spatula
4.181563,0.586718,0.844357,spatula
4.206554,0.595725,0.863268,spatula
1.876570,0.173330,0.311527,tbar
1.825204,0.174306,0.313662,tbar
1.884147,0.168634,0.302503,tbar
1.828699,0.184497,0.321757,tbar
1.818988,0.166503,0.298114,tbar
1.791796,0.168040,0.303701,tbar
1.773931,0.172216,0.307231,tbar
1.835605,0.184438,0.321294,tbar
4.596708,0.299479,0.433617,wrench
4.237741,0.284385,0.428109,wrench
4.302232,0.309621,0.440813,wrench
3.857999,0.328283,0.488290,wrench
4.250405,0.344406,0.481202,wrench
3.847411,0.364020,0.515232,wrench
3.699497,0.403557,0.556092,wrench
4.153417,0.347669,0.484547,wrench
