51,52,53,53,53,51,49,50,50,53,52,53,52,51,52,52,53,51,50,47,50,48,48,48,48,47,49,49,51,53,53,54,53,51,50,51,51,53,50,52,51,51,52,51,51,50,50,47,49,47,48,50,48,48,47,48,52,55,54,54,54,52,52,51,51,50,51,51,52,51,50,50,50,49,48,49,48,47,47,48,48,48,49,48,53,54,54,54,54,55,55,51,53,52,52,52,51,52,52,50,49,48,48,47,48,48,48,47,48,49,47,48,58,56,54,55,55,52,52,52,54,53,50,53,54,52,50,52,50,50,50,49,51,48,47,47,46,48,48,47,57,55,54,55,55,53,53,52,50,52,52,50,54,53,53,51,49,50,49,50,50,49,48,46,49,47,48,47,55,57,55,55,52,51,52,53,50,53,53,53,51,54,53,51,52,51,52,50,49,49,48,47,48,47,48,47,56,56,54,55,53,54,51,51,50,53,51,50,50,53,53,51,50,48,51,52,50,50,49,47,47,48,48,50,56,57,57,54,51,53,54,53,53,51,50,51,50,54,54,53,52,51,51,49,50,47,49,50,49,50,49,49,56,55,56,55,54,53,58,54,51,48,50,52,53,53,52,53,52,50,48,49,46,50,49,49,48,48,49,49,57,55,55,55,56,54,53,53,47,47,158,183,56,54,52,53,51,48,45,50,150,118,50,49,48,47,49,50,54,55,55,55,54,53,52,52,50,114,55,68,185,51,52,50,48,50,108,146,60,52,47,50,48,48,48,49,58,58,56,57,53,57,53,52,52,147,52,53,169,59,52,51,46,168,69,46,49,49,49,48,48,50,50,49,57,58,56,57,53,53,52,50,93,58,51,52,104,145,51,51,178,57,52,53,48,51,51,50,49,49,48,50,55,58,57,58,52,50,52,49,193,81,51,49,54,183,160,127,55,55,53,50,49,50,49,51,50,49,50,50,52,56,55,55,55,54,51,100,199,52,54,56,47,182,143,57,54,52,51,52,50,51,48,51,52,50,49,49,56,57,56,56,57,55,52,50,109,51,60,183,81,59,168,94,54,54,52,48,49,49,52,52,49,50,48,50,57,59,56,55,56,56,55,49,154,171,107,56,52,52,56,171,132,60,56,49,49,50,50,49,47,49,48,50,56,56,57,57,57,56,55,55,67,52,55,50,52,53,54,53,58,105,115,123,50,50,49,49,47,50,50,49,56,55,57,57,56,56,55,54,55,54,53,52,54,54,54,54,56,54,51,52,47,49,50,51,52,50,49,49,57,57,57,56,56,56,58,54,53,52,53,51,55,59,55,51,54,55,50,51,51,51,50,52,51,49,49,50,57,56,53,58,55,55,55,54,52,51,53,50,56,59,56,56,54,54,53,47,51,49,49,48,51,50,51,49,56,54,54,53,58,56,52,51,53,53,52,50,54,56,56,58,55,55,54,52,50,49,51,50,51,50,47,51,54,57,55,55,56,53,53,54,51,53,53,51,54,57,55,55,55,56,53,51,51,51,50,51,51,48,48,48,54,55,55,55,56,53,52,51,55,52,51,53,55,57,55,54,56,55,54,50,49,52,48,50,51,50,49,49,56,58,57,55,54,54,54,52,52,52,51,53,56,55,55,57,53,54,54,52,51,52,49,50,49,50,50,50,57,58,56,59,54,54,52,53,51,52,53,55,60,57,56,58,59,57,53,52,51,52,49,51,50,49,51,52,56,57,58,58,55,53,51,53,52,53,52,54,54,56,57,55,57,54,53,52,52,52,49,48,48,52,53,49
53,55,54,54,55,56,56,55,55,55,54,55,56,55,54,54,55,55,55,55,56,56,56,56,57,54,55,54,55,54,53,55,52,54,56,55,55,54,53,54,54,53,55,54,56,55,55,55,56,55,55,54,54,55,55,54,55,54,55,53,55,54,55,55,56,55,55,55,57,54,54,53,54,55,55,55,54,55,55,55,56,55,56,55,54,55,52,55,55,53,57,55,54,55,57,58,57,55,53,54,54,56,54,55,53,54,55,56,56,55,55,55,54,54,55,54,56,54,55,57,56,55,56,56,58,55,54,55,54,54,56,55,56,53,54,54,55,55,55,55,55,56,55,55,55,56,54,55,54,54,54,55,55,53,55,55,55,54,55,53,54,56,56,56,55,57,56,55,55,55,54,56,55,55,58,55,54,55,55,54,55,54,55,55,57,55,54,52,166,94,55,56,55,57,56,57,55,55,55,55,55,55,56,56,56,56,54,56,55,55,56,55,56,55,54,186,63,56,55,56,56,56,55,57,55,55,55,56,54,56,57,58,59,60,121,177,164,59,56,57,57,53,182,64,57,56,56,58,57,56,57,55,55,56,55,55,57,57,56,50,123,125,62,57,60,145,57,57,57,135,100,60,56,56,57,57,56,56,57,55,53,56,54,55,55,57,58,200,106,57,60,57,52,192,57,57,79,166,58,55,56,56,55,57,57,56,57,57,57,54,56,56,57,58,55,127,58,55,58,58,58,196,58,56,191,61,57,55,56,56,57,56,56,56,56,55,55,56,54,57,57,56,57,78,63,57,58,57,54,174,56,158,70,58,57,56,56,56,56,55,57,56,56,56,55,56,56,55,56,57,57,61,57,57,57,57,71,191,60,175,59,55,55,56,57,57,57,57,57,56,57,57,56,57,57,57,56,57,56,58,57,57,58,58,59,170,187,61,62,104,59,56,58,58,58,59,57,59,60,60,58,61,60,59,56,56,57,58,58,57,59,57,54,73,191,174,60,59,56,57,57,58,57,56,57,59,59,59,58,58,58,60,59,59,58,56,57,57,58,56,54,184,59,58,57,56,58,58,58,56,59,58,58,58,58,58,58,57,59,58,60,57,57,58,58,58,57,58,176,64,58,58,59,58,58,58,58,58,58,57,57,58,58,58,58,58,58,58,58,58,57,57,59,59,56,78,80,57,58,56,58,58,58,57,58,57,57,57,57,56,58,57,57,56,58,59,57,58,57,58,57,56,55,190,62,58,57,55,58,56,58,58,57,57,57,58,57,58,58,57,60,58,57,58,57,57,58,57,56,55,169,73,59,58,56,56,58,57,57,57,59,58,57,56,58,56,57,57,56,59,58,59,59,59,58,57,57,55,171,60,57,56,57,58,58,58,56,56,57,59,58,59,57,57,58,59,59,58,58,58,58,59,59,57,57,55,175,60,58,58,58,59,57,58,56,60,58,57,57,58,59,59,60,59,57,57,58,59,57,58,58,57,58,57,161,58,59,56,58,57,58,56,58,56,57,58,56,59,58,59,60,60,60,60,58,58,58,59,58,56,59,58,56,57,98,59,58,56,56,56,55,55,57,56,56,56,56,61,60,59,58,59,60,59,57,57,58,57,57,55,59,57,57,57,56,57,57,57,55,54,54,56,55,55,57,59,58,60,59,59,58,59,59,57,57,58,57,56,56,56,56,56,57,57,56,55,55,55,55,55,55,56,54,58,57,59,60,59,60,59,57,57,57,57,57,58,56,57,56,56,56,56,57,57,56,56,55,55,54,56,55,55,55,57
57,58,55,57,57,57,58,59,59,60,58,57,54,56,56,56,57,56,55,58,53,53,55,54,54,56,55,56,56,58,59,57,57,57,59,60,59,59,57,57,56,54,54,56,56,55,56,55,56,55,55,56,56,57,57,58,57,57,58,58,57,58,59,63,58,60,62,59,59,57,56,56,57,57,57,56,55,55,55,56,57,56,57,58,56,57,57,57,58,56,56,60,59,60,59,59,59,56,56,56,57,56,57,55,55,56,56,57,56,56,57,58,56,57,56,57,58,55,58,59,58,60,60,58,60,58,57,56,56,57,56,56,55,55,55,58,55,54,56,55,57,57,57,57,57,57,59,59,60,60,61,60,62,61,57,58,56,56,55,55,187,54,56,56,57,58,57,58,57,59,57,56,58,57,58,58,57,55,58,58,60,59,58,56,55,57,59,197,61,80,55,56,58,56,58,59,57,56,56,56,56,58,63,59,197,200,64,64,57,59,58,57,57,54,145,98,59,56,57,55,57,57,58,59,59,57,58,58,57,58,58,57,69,62,114,140,56,59,60,57,57,61,126,60,56,57,57,60,57,56,58,56,56,60,58,57,60,59,59,60,59,57,57,157,61,60,59,58,57,183,60,54,56,56,57,56,55,56,56,58,58,60,58,60,60,59,59,58,59,57,57,59,181,56,57,56,179,95,58,58,56,58,57,57,57,58,58,57,57,58,58,58,60,60,58,57,56,59,57,53,164,62,57,54,176,56,58,55,57,58,57,56,57,58,57,61,62,58,58,60,59,59,56,58,60,59,58,57,71,99,57,199,59,53,56,57,56,58,58,58,56,59,57,57,60,57,57,57,59,57,57,59,59,59,59,58,61,109,128,131,56,56,56,58,57,58,58,57,57,57,59,59,58,58,58,58,57,58,61,59,62,62,61,59,63,84,183,55,56,57,55,56,57,58,58,57,57,56,57,59,57,59,57,59,59,58,64,62,62,62,63,60,113,157,60,58,56,58,57,58,59,58,57,58,57,58,57,58,60,58,59,57,57,60,60,60,62,59,59,58,60,170,56,58,58,59,57,59,57,58,57,60,58,59,59,60,58,57,58,58,57,58,62,62,62,64,60,58,185,58,57,57,57,59,60,57,59,57,58,58,59,60,61,57,59,57,56,57,57,61,61,58,61,62,64,63,139,57,57,56,56,59,61,59,59,58,61,58,60,60,60,58,58,58,58,60,60,62,62,59,62,61,61,185,57,56,57,58,59,58,61,59,59,58,58,57,61,58,58,59,59,59,58,57,59,59,63,62,62,62,74,82,57,56,57,55,56,58,59,60,58,58,58,56,57,57,57,56,58,60,60,60,59,59,58,61,62,57,146,61,58,58,57,57,59,59,57,58,58,58,57,57,57,57,58,57,57,58,59,59,58,58,63,61,59,60,127,58,59,56,57,57,59,58,59,60,59,59,60,57,59,60,58,56,59,59,58,59,61,61,62,61,60,61,98,57,62,58,58,57,61,59,59,62,59,61,60,59,60,58,58,58,59,60,58,59,62,61,63,59,61,61,99,62,59,60,58,58,58,57,57,59,60,62,61,63,61,57,58,58,58,59,59,58,61,62,63,62,66,61,68,61,61,58,58,58,59,58,59,57,59,60,60,62,59,60,58,57,61,60,59,62,61,61,61,61,60,62,62,59,59,59,58,58,58,60,58,59,59,61,59,58,59,60,60,59,62,62,60,62,59,62,62,60,61,59,61,60,61,58,59,56,58,58,58,60,58,60,59,62,59,58,58,59
55,55,56,56,54,57,56,56,55,55,55,54,57,55,59,57,57,56,56,56,56,57,57,58,57,58,57,57,55,55,55,56,55,57,56,56,56,55,55,56,57,56,55,56,57,57,56,56,56,57,57,57,58,57,56,56,56,55,55,57,58,57,56,57,57,56,55,56,56,55,56,57,55,57,57,56,57,56,56,57,57,55,56,57,56,56,55,56,57,58,56,57,56,57,58,57,56,58,56,57,56,56,55,56,57,58,57,56,55,56,56,56,55,56,56,57,58,57,58,57,57,57,57,58,56,56,56,56,56,56,57,57,58,59,57,56,59,55,55,58,57,57,57,55,57,55,57,56,56,56,55,57,57,57,56,55,55,57,55,56,56,57,58,58,57,57,58,59,57,57,55,56,57,57,57,57,57,53,80,106,60,57,55,58,56,56,55,91,53,58,57,57,58,57,58,58,55,55,56,59,58,58,55,56,57,57,74,78,167,56,56,57,58,55,198,64,58,56,57,59,60,58,59,56,57,56,58,56,59,57,57,56,60,58,79,54,126,64,57,58,56,150,73,55,57,57,58,58,57,58,56,59,58,58,57,57,57,57,55,56,57,56,58,59,53,109,58,57,69,139,60,59,57,58,57,58,58,57,58,57,57,57,56,58,57,57,56,57,57,57,57,57,54,160,59,54,160,58,58,58,57,57,57,56,57,57,57,58,58,58,56,57,55,58,58,57,58,58,56,57,56,187,57,183,61,57,60,58,57,57,57,57,57,56,56,58,56,59,58,57,57,57,58,56,58,58,58,56,58,141,164,78,60,59,58,59,57,58,57,57,57,57,57,59,57,56,57,57,56,57,57,57,57,57,57,58,57,133,187,63,58,56,57,56,57,57,59,58,58,57,56,57,55,56,58,58,57,56,56,58,58,58,59,57,51,190,138,58,57,57,58,57,57,58,58,58,58,59,58,59,57,58,57,58,57,57,57,59,58,57,59,58,55,178,61,57,57,58,56,57,57,56,58,58,58,59,58,57,56,59,58,56,57,56,57,57,55,57,57,57,175,59,58,58,57,57,56,58,57,56,57,58,58,57,58,57,58,58,60,58,58,58,57,57,57,57,56,59,162,58,59,57,57,55,57,58,58,57,57,58,58,59,58,57,58,59,57,59,57,57,57,58,57,58,58,161,62,58,59,59,59,56,58,57,59,59,60,58,58,58,59,57,58,59,58,59,59,58,58,57,58,56,53,183,58,59,58,56,57,57,58,58,57,59,59,58,59,58,59,58,57,57,60,59,58,58,57,59,58,57,109,64,58,59,58,57,59,58,58,59,58,59,59,58,58,60,61,58,58,56,58,59,56,58,59,57,58,57,184,58,58,58,59,59,57,58,59,59,57,57,59,58,57,59,57,57,58,57,59,58,58,59,58,58,58,56,142,60,61,59,57,57,57,58,58,58,59,59,59,59,58,59,58,57,60,57,58,61,58,60,59,57,58,55,91,59,59,59,58,57,59,58,57,58,59,59,58,58,59,59,58,59,60,58,58,58,59,57,56,59,57,56,73,57,58,58,57,58,58,57,58,59,58,58,59,58,58,59,59,58,58,58,58,59,59,59,59,57,59,58,69,59,60,59,59,58,58,58,59,57,57,58,57,58,58,58,58,60,58,57,58,59,61,58,57,59,58,58,56,59,60,57,58,60,59,59,59,59,58,59,59,58,59,59,58,59,59,58,59,58,57,58,58,57,57,57,57,59,57,58,58,58,60,58,58,57,59,58,59,62,59,59,59,61
46,47,48,48,48,46,45,45,45,45,45,45,45,46,48,48,45,44,46,45,46,44,46,46,46,48,46,46,45,47,47,48,47,46,47,47,48,46,45,45,44,47,47,47,45,47,46,45,46,46,44,46,45,47,47,48,47,47,47,47,46,47,47,47,47,47,47,46,47,46,48,46,45,45,45,46,45,46,45,47,45,47,48,47,46,48,46,49,46,47,47,46,46,46,48,48,47,46,47,46,45,45,47,47,45,46,46,45,44,46,47,47,47,48,48,48,47,48,49,48,45,46,47,47,46,46,48,47,46,46,46,47,46,47,47,46,46,46,45,46,48,47,48,48,48,47,47,48,48,47,48,47,48,47,46,46,46,46,47,49,48,45,44,46,46,45,45,46,48,48,47,46,46,48,49,47,47,50,47,47,47,49,49,46,48,45,47,47,46,47,48,47,46,47,45,47,48,48,48,50,47,47,46,48,49,48,47,49,47,46,45,45,46,46,45,45,46,47,46,47,46,45,46,46,48,49,47,48,47,49,48,48,48,48,47,50,47,49,47,46,46,46,46,48,47,46,47,47,46,47,46,47,49,47,49,48,49,48,48,47,46,47,49,46,50,49,48,47,47,48,47,48,47,45,48,48,47,47,47,46,50,50,48,49,48,49,47,48,49,48,49,50,52,50,47,45,47,45,48,47,53,137,52,48,48,46,46,46,50,47,50,48,48,48,50,48,48,48,47,47,50,48,49,46,49,47,50,63,136,61,47,47,46,46,48,48,49,48,49,50,49,49,48,47,47,47,52,51,134,175,162,176,53,51,106,159,58,46,48,47,46,48,48,48,51,50,49,50,48,50,48,47,48,104,168,89,51,48,48,49,137,165,129,53,50,48,48,48,47,49,48,47,50,50,50,47,50,51,52,49,151,69,50,49,47,48,50,119,162,149,58,48,49,48,50,49,46,48,47,47,52,49,50,50,49,49,90,121,51,50,52,49,49,133,172,64,54,51,187,54,51,49,50,48,47,48,47,48,52,50,49,49,55,181,64,50,54,51,56,167,149,73,52,50,50,52,137,57,51,51,50,49,49,48,49,49,51,51,53,49,171,65,52,48,91,164,176,75,50,48,50,49,48,48,58,170,53,48,50,49,46,49,48,48,52,50,50,62,158,171,168,149,61,56,52,51,52,51,51,50,50,51,51,137,84,55,51,48,51,49,48,48,53,49,51,50,58,53,53,51,49,50,49,51,51,49,51,52,51,52,49,50,162,87,51,49,49,49,51,50,49,50,51,51,50,50,49,51,50,51,50,49,50,51,50,50,50,51,50,49,49,93,172,139,102,54,52,52,50,51,49,52,50,52,49,51,51,52,52,52,51,50,50,51,51,50,52,50,51,49,50,52,50,51,51,52,51,50,50,50,50,49,51,51,52,51,52,52,50,50,51,50,51,51,51,51,50,51,51,54,52,51,51,50,51,50,52,50,50,50,50,51,52,52,51,51,51,50,51,51,54,50,50,52,50,52,50,51,53,50,50,50,52,51,50,50,49,49,52,53,51,51,52,52,51,52,49,49,51,51,51,51,51,50,50,49,50,50,51,50,50,52,50,50,50,51,52,55,51,51,51,52,53,52,53,52,50,52,52,51,50,51,53,50,51,50,49,50,52,52,50,51,51,52,52,52,52,51,52,52,52,52,51,52,50,51,52,50,52,53,51,53,52,50,49,49,52,51,50,51,52,52,53,51,53,52,52,51,52,52,51,51,51,50,51,51,52,52,52,51,50,51,49,51
59,59,58,57,56,55,55,53,52,56,56,54,52,56,56,54,54,54,55,54,52,53,53,56,54,53,53,53,58,58,60,56,53,54,55,55,54,55,56,56,55,56,56,56,55,55,55,54,54,54,52,53,55,53,53,55,56,55,57,56,54,55,55,55,55,57,56,56,55,54,55,56,55,55,54,53,52,53,52,52,53,52,52,53,56,56,57,55,55,55,55,55,56,59,57,58,56,58,57,56,53,54,54,53,53,55,53,52,53,53,52,53,59,57,55,57,55,55,57,56,55,55,57,60,56,57,55,56,55,54,54,54,54,53,53,54,53,52,54,53,58,59,58,54,54,55,55,55,55,58,58,57,57,59,57,55,55,54,55,52,53,53,53,52,54,53,54,54,59,61,60,57,56,56,56,57,57,57,57,58,57,55,52,54,53,53,52,53,53,55,52,54,54,54,54,54,60,60,58,59,56,57,57,57,57,56,58,57,58,57,56,53,72,163,152,57,56,54,53,54,54,53,52,54,59,58,59,56,59,58,56,55,58,59,59,56,57,56,52,158,67,57,110,58,53,54,52,53,51,53,54,53,61,59,58,57,56,58,57,56,57,59,60,58,58,54,155,57,57,54,120,57,54,54,53,55,52,54,53,53,58,58,57,57,55,56,58,58,58,59,60,58,58,109,83,58,56,55,179,62,55,55,54,54,54,54,54,54,59,59,60,55,56,57,58,57,59,58,58,56,52,136,59,57,55,70,108,56,56,54,55,56,54,54,55,54,59,57,56,56,56,60,59,58,59,58,58,53,143,56,53,53,144,145,58,54,56,54,54,56,56,54,54,54,58,58,57,57,59,59,60,58,58,58,57,70,62,52,72,169,102,56,56,55,54,55,54,55,56,54,54,55,57,59,59,58,59,59,58,58,58,55,55,161,57,52,94,66,148,110,53,54,54,56,55,55,54,55,57,56,56,57,58,59,58,58,58,58,59,57,88,59,57,57,54,52,57,119,74,58,56,54,54,54,52,53,56,54,63,61,57,59,58,58,59,59,59,56,175,56,56,56,57,59,56,52,174,57,57,56,54,54,53,54,54,55,62,61,58,57,59,58,59,60,60,144,66,57,56,56,56,56,58,55,190,53,55,57,55,54,54,53,54,55,62,60,59,55,57,57,57,57,56,178,81,53,55,55,56,56,56,72,114,57,56,55,55,55,55,54,55,55,63,60,58,57,56,57,56,57,84,92,152,183,58,62,57,56,158,149,55,56,58,57,54,55,55,56,56,54,61,59,58,59,57,56,57,55,193,60,55,57,58,100,98,77,58,55,57,56,55,54,56,55,55,57,58,57,59,59,59,59,58,57,56,69,204,55,55,55,54,55,54,56,56,55,57,56,56,56,55,54,55,57,58,57,59,61,62,58,57,56,56,150,58,58,58,58,56,57,55,55,57,54,54,55,55,54,55,55,56,58,56,54,62,61,59,58,59,55,57,105,59,58,58,58,58,57,56,59,56,55,54,54,55,54,53,54,56,55,55,57,60,60,61,57,60,58,57,59,58,58,58,58,56,57,58,56,55,55,55,52,55,55,55,55,55,58,57,56,64,61,60,60,59,59,58,60,59,58,56,56,55,54,55,56,56,55,54,55,54,55,55,55,56,56,55,57,63,61,59,60,59,59,60,61,58,59,58,56,55,55,56,56,55,57,55,56,54,55,55,55,57,55,56,56,60,62,60,60,59,58,58,62,57,57,55,54,55,55,57,58,56,55,56,55,56,56,55,56,56,58,55,55
47,50,51,48,54,52,52,52,53,49,48,49,51,49,48,48,49,48,48,50,52,55,53,51,53,53,54,53,51,51,49,49,50,52,53,53,53,48,49,48,49,49,51,52,50,52,51,52,52,54,52,52,51,50,54,54,50,48,51,51,53,53,53,51,55,49,47,48,48,48,48,51,52,51,54,53,52,52,53,53,53,50,50,51,51,50,52,50,52,54,53,52,52,53,49,49,49,50,49,51,52,51,54,53,54,53,53,49,49,50,51,50,49,51,48,53,54,53,52,54,53,50,50,50,47,51,49,51,53,54,54,53,54,53,53,51,52,50,49,50,50,51,52,52,52,54,54,53,54,50,51,51,50,48,47,50,49,51,54,54,53,51,52,51,49,50,51,49,52,50,50,52,52,52,52,52,51,50,50,50,48,48,50,51,51,51,49,51,53,52,54,49,47,48,49,52,49,50,51,51,51,51,50,52,51,50,50,50,51,49,49,49,51,50,50,51,52,51,51,49,48,51,49,51,50,50,50,48,51,49,51,51,52,49,50,49,49,50,51,52,49,50,51,53,51,52,51,49,49,51,51,49,51,51,51,50,49,51,52,49,50,49,47,50,50,49,51,53,51,50,84,79,51,51,50,50,50,49,49,51,51,51,50,51,50,52,51,50,51,55,119,47,49,50,50,52,51,49,164,53,51,51,51,50,49,51,50,51,53,49,50,50,51,50,49,51,85,118,67,156,151,49,49,50,51,170,63,54,52,50,48,53,52,50,52,52,52,53,52,54,55,52,51,49,110,52,55,52,82,168,49,49,142,98,59,55,54,52,53,51,51,52,52,53,53,54,57,55,53,54,52,121,79,53,59,53,50,133,87,98,124,56,54,53,54,53,53,51,53,51,54,55,53,55,55,54,54,53,55,146,54,52,52,52,50,48,178,152,51,52,53,55,52,52,53,51,53,53,54,52,55,55,54,54,54,54,51,183,52,51,51,51,51,85,132,173,53,55,53,53,56,54,52,55,53,55,51,53,52,53,54,55,53,49,52,136,55,54,52,54,174,98,52,117,148,59,55,54,54,56,53,54,54,54,52,52,55,53,54,53,53,53,50,58,155,105,166,168,57,52,51,51,169,71,57,54,54,55,54,53,52,52,54,52,54,55,52,51,54,52,52,52,50,57,51,54,51,54,54,53,53,148,90,53,54,56,53,55,52,54,53,53,55,52,51,51,54,52,52,51,51,47,50,52,51,52,55,54,55,54,138,152,139,58,52,53,51,53,53,53,52,50,52,53,53,52,51,51,51,51,50,52,54,52,55,56,55,54,57,62,60,59,53,56,52,53,52,53,52,52,51,52,53,53,51,51,51,52,51,52,53,53,56,56,56,57,56,54,57,56,53,54,53,53,53,55,52,50,52,52,52,52,50,53,52,52,52,51,52,53,55,55,56,55,57,56,57,58,54,55,53,54,53,55,55,51,51,49,52,53,52,51,50,52,52,53,53,53,57,57,58,55,56,57,60,55,54,56,54,55,52,54,56,52,52,50,52,53,54,51,50,51,52,49,53,53,53,53,53,53,55,52,53,54,55,55,52,56,55,54,55,54,53,53,52,51,51,52,51,51,52,51,52,53,54,54,53,54,52,52,51,54,55,53,54,55,54,53,53,54,54,55,52,52,50,51,51,52,52,51,51,53,53,50,52,51,53,53,53,54,54,54,54,54,55,54,54,54,53,52,53,51,52,51,51,52,52,55,52,50,51,49,53,53,54,53,54,55,54,56,55,55,57,57
53,52,53,52,54,51,53,53,53,50,50,53,51,53,53,51,51,54,51,50,51,51,51,53,53,50,51,49,53,53,52,50,52,51,53,53,53,52,51,53,53,53,55,52,51,53,53,54,51,52,51,51,52,51,51,50,54,54,54,54,52,51,53,53,53,53,52,52,53,52,54,54,54,53,52,53,55,53,52,52,51,51,50,52,53,53,54,53,54,52,52,51,53,53,53,53,53,55,54,55,54,52,55,52,51,53,51,54,50,52,52,51,54,54,53,53,53,52,53,52,51,51,54,55,52,56,57,55,52,46,60,88,58,54,53,55,51,54,52,50,53,53,54,55,53,53,54,53,54,52,53,56,54,55,54,54,62,145,126,61,171,52,53,53,52,51,52,52,53,53,54,53,55,53,52,55,55,53,53,54,54,53,52,122,86,68,53,54,161,53,53,52,53,53,51,52,52,53,55,52,54,52,54,54,56,54,54,56,53,55,144,66,58,51,52,61,64,53,54,52,51,53,51,53,53,51,52,53,51,54,54,56,56,55,53,55,54,122,50,52,53,53,52,170,53,52,51,52,52,52,52,51,51,53,53,53,51,54,53,53,55,55,55,55,123,58,54,55,52,50,94,66,54,52,53,53,52,52,52,53,53,52,51,52,53,54,53,52,54,56,55,79,62,54,54,54,58,147,61,55,53,54,54,53,55,53,53,54,53,52,52,55,54,53,53,53,56,51,55,113,55,55,56,57,138,57,55,55,52,53,53,55,53,53,53,50,52,53,53,53,55,53,55,55,56,51,131,52,54,55,55,53,126,66,55,56,54,55,55,55,51,54,53,53,52,53,53,55,55,54,55,53,53,127,63,55,55,55,55,54,55,163,53,52,53,53,54,53,54,54,54,54,52,53,52,52,55,55,54,55,175,146,62,54,54,54,54,53,57,116,57,54,53,53,53,53,55,54,53,52,53,52,53,55,52,53,54,54,138,78,144,119,57,54,50,55,53,57,76,53,53,53,54,55,53,54,54,56,53,53,52,54,55,54,52,61,66,56,53,64,82,138,133,61,51,101,73,55,53,55,54,54,54,52,54,54,53,54,54,55,55,54,50,100,58,56,55,54,54,55,56,66,96,74,55,55,55,55,54,55,54,53,54,53,54,53,54,54,53,53,156,59,57,55,56,55,55,56,54,56,56,57,56,56,53,54,54,54,54,54,55,54,55,54,55,56,57,53,156,58,56,56,56,53,56,56,55,57,55,55,54,55,54,54,54,55,53,54,54,53,53,54,55,55,55,135,135,59,55,57,56,57,56,55,56,55,54,54,55,55,54,54,56,55,54,53,56,56,54,54,56,55,53,88,118,73,55,56,55,55,56,56,55,54,55,56,55,56,54,54,54,55,53,54,54,54,54,55,53,57,52,166,66,56,54,55,56,56,57,55,55,56,58,56,56,57,56,55,56,53,53,54,54,55,54,54,56,56,53,106,58,52,55,55,55,57,56,55,55,55,55,56,54,56,54,56,56,54,52,53,53,54,54,54,55,54,54,55,55,56,54,55,56,54,54,55,56,57,54,55,55,56,55,56,55,55,55,54,57,54,54,55,55,53,55,54,55,56,55,55,56,55,54,55,56,55,55,56,56,55,54,56,56,55,56,55,56,56,54,52,54,58,54,54,53,54,55,55,54,56,54,55,55,57,56,56,56,56,57,55,55,54,56,55,55,56,52,53,54,53,52,53,54,55,56,56,55,56,56,55,56,56,56,55,55,55,56,55,56,56,55,55,56,54
