55,56,57,58,56,57,58,61,59,60,60,60,60,64,62,63,63,60,62,58,57,59,59,59,59,62,59,61,58,58,58,57,58,57,58,59,59,58,58,60,61,64,64,62,61,61,58,58,57,54,59,59,59,59,56,61,57,58,58,57,57,58,58,59,60,58,60,60,63,61,64,67,62,63,60,57,57,164,60,60,58,60,63,58,57,59,57,57,58,58,60,60,60,59,59,60,63,64,62,67,65,61,62,57,89,87,60,58,59,57,63,59,57,57,58,57,56,60,62,60,61,62,62,60,64,64,62,62,65,64,62,57,169,60,59,60,60,60,65,61,56,58,58,59,59,60,63,62,65,65,63,63,62,68,65,64,63,61,60,192,61,58,59,60,59,59,59,62,57,57,59,59,60,62,62,61,61,61,60,62,65,63,64,63,63,65,93,142,58,58,60,59,59,59,59,59,61,60,60,59,61,62,61,61,60,63,177,177,67,64,65,63,60,57,191,70,60,60,60,61,61,59,60,59,59,59,60,60,62,61,62,60,62,79,65,59,180,65,64,61,62,188,76,62,62,59,59,58,58,60,62,64,60,60,60,60,61,61,63,63,54,79,63,61,61,111,64,63,122,141,60,61,61,59,59,60,60,61,61,58,58,60,58,60,63,63,65,65,62,64,61,61,59,201,62,61,192,64,61,60,59,59,60,60,61,60,60,61,60,58,59,60,63,61,63,62,62,63,62,63,61,145,63,177,66,63,61,60,57,59,59,61,60,61,61,62,58,59,62,61,63,61,63,61,62,64,63,64,64,59,181,140,78,61,61,59,60,61,61,59,60,60,65,63,60,60,61,61,61,61,61,62,61,63,64,64,62,53,174,81,64,64,59,59,58,59,60,60,60,59,62,64,61,59,61,60,60,59,59,61,60,61,62,62,59,192,69,62,62,59,59,58,58,59,59,59,61,62,65,65,61,60,60,60,59,61,60,60,59,61,62,59,159,81,59,60,61,60,59,60,59,61,59,59,63,64,64,64,60,60,60,61,60,60,58,61,60,60,60,53,183,58,60,61,60,62,60,60,61,61,60,62,61,64,64,65,60,60,59,61,61,59,59,60,61,59,57,196,66,62,60,62,60,60,61,60,60,61,61,61,61,64,68,65,60,60,62,63,60,60,59,58,57,58,188,65,62,61,61,63,60,61,61,60,60,62,63,63,63,64,65,65,61,61,60,59,59,60,60,59,59,63,127,62,63,68,67,63,63,65,62,59,60,61,59,61,62,63,63,63,58,60,60,58,60,60,62,59,54,186,62,63,62,64,64,63,62,63,63,60,61,60,60,62,60,64,66,65,60,61,61,61,62,61,61,60,144,66,58,59,64,64,63,61,62,62,62,61,59,60,61,61,62,62,62,63,61,61,61,60,59,61,60,58,169,58,61,61,63,64,65,62,62,60,61,61,60,60,61,59,60,61,60,62,60,60,59,61,60,59,59,70,59,59,61,61,62,63,62,62,64,62,61,61,62,60,60,61,60,61,61,61,61,61,59,61,59,61,59,126,63,60,63,61,62,64,62,64,62,60,61,61,60,60,60,60,59,60,60,60,61,61,61,61,61,59,59,58,80,61,60,60,63,60,60,63,61,61,60,61,60,60,59,60,60,62,62,63,62,63,63,61,61,59,61,60,60,61,60,62,63,65,63,65,64,61,61,59,60,61,60,61,61,64,63,64,63,62,64,60,60,60,59,59,60,60,60,62,62,62,64,64,63,61,62,63,61,61,62,61,61,62,64,62
52,54,56,58,58,56,58,56,53,55,54,53,52,55,52,58,57,53,55,54,57,54,54,51,53,53,53,56,55,55,55,56,58,59,57,58,55,53,55,54,53,55,53,53,52,53,54,55,57,56,55,55,53,52,54,53,55,54,57,55,55,57,54,54,53,54,53,54,52,54,52,51,53,53,54,57,56,55,54,53,55,54,54,54,54,55,57,57,58,62,60,55,53,54,53,52,54,53,50,53,54,53,51,57,57,56,59,56,57,54,53,54,55,54,58,55,57,56,59,59,54,54,54,53,54,52,54,53,53,56,59,57,58,57,57,56,55,54,53,55,55,55,58,55,57,56,57,55,55,54,53,54,54,54,55,61,62,60,62,60,64,71,56,55,56,56,55,57,54,52,57,56,55,57,59,56,54,53,54,54,54,55,55,55,56,55,66,169,113,189,54,54,55,54,54,56,54,55,56,57,56,54,56,54,55,54,56,54,55,55,54,56,53,107,107,58,52,182,55,55,54,54,54,55,55,57,59,59,58,59,59,56,56,54,54,55,54,54,54,56,161,64,60,58,93,112,52,53,56,54,54,54,54,58,62,59,58,58,59,57,55,54,54,56,53,54,54,128,72,58,59,56,181,56,55,56,54,54,54,57,55,59,60,59,57,57,60,59,56,55,55,53,55,58,134,67,58,60,57,168,54,55,54,54,54,54,55,56,55,57,61,60,60,58,62,58,55,54,55,55,54,144,62,57,63,53,164,64,55,53,53,54,52,55,55,56,55,56,58,57,59,61,59,57,56,56,55,54,80,51,56,49,185,113,53,57,56,54,56,57,56,54,55,54,55,56,61,61,60,61,58,56,56,54,53,72,89,53,89,192,156,59,54,55,54,56,56,52,53,53,54,55,56,55,60,58,58,60,62,56,54,54,59,122,53,56,53,54,57,149,63,53,54,54,54,54,53,53,54,55,58,55,57,59,60,60,58,55,50,55,147,53,54,54,55,53,54,55,183,55,53,54,54,55,53,55,55,54,55,57,66,65,63,62,58,56,103,169,58,55,53,56,54,55,54,55,100,64,55,54,54,54,57,54,53,53,58,59,60,58,60,58,60,56,116,70,163,179,54,54,55,59,54,56,179,62,61,55,54,53,52,55,54,57,56,57,58,61,59,58,58,59,94,56,55,55,70,97,182,176,197,174,85,61,59,57,55,54,54,54,54,57,56,59,63,60,61,59,60,141,57,55,56,55,51,55,57,60,59,55,58,58,59,57,54,55,54,53,54,55,56,58,58,58,61,59,192,99,58,57,56,56,55,57,57,62,58,59,61,60,57,57,56,55,55,55,55,55,56,55,56,56,57,54,165,64,55,58,56,55,55,57,57,58,57,59,58,59,58,55,56,55,54,54,55,56,54,57,56,56,53,134,145,55,57,57,55,55,56,57,57,60,58,59,59,58,58,56,55,57,56,56,56,55,57,59,59,62,63,173,52,54,55,55,55,54,56,57,58,59,59,60,60,57,57,57,56,56,58,55,55,55,58,57,59,63,58,117,55,54,55,55,56,53,56,56,56,60,61,59,58,56,56,56,56,57,56,54,56,55,56,58,59,63,61,58,56,56,56,57,55,55,56,57,58,61,59,61,60,59,55,57,56,56,53,57,56,56,60,60,62,60,61,60,55,56,57,55,55,56,54,55,59,58,60,61,58,58,56,57,56,55,56,56,55,55,61,62,60,59,60,59,58,55,57,54,55,54,54,54,57,63,60,60,65,58,55,55,56,56,55,55,57,55
50,49,47,48,48,49,49,50,49,49,50,50,51,50,51,50,51,52,51,53,63,54,55,53,52,52,60,64,47,49,49,49,48,49,51,50,50,48,50,49,51,52,51,50,52,53,51,52,49,51,51,54,53,54,54,56,51,49,50,51,49,49,51,52,50,50,50,51,50,52,51,51,52,54,52,51,50,50,52,54,51,53,55,57,49,49,49,50,50,51,50,49,52,51,51,51,50,55,56,54,53,51,52,53,49,49,52,53,53,54,54,58,49,49,49,52,49,51,51,48,48,50,50,52,54,54,54,56,55,56,55,54,50,52,51,50,52,55,57,57,49,49,49,49,49,51,50,49,49,50,50,51,53,53,54,55,54,55,54,54,52,52,51,52,51,54,56,56,49,50,49,47,50,50,51,50,49,50,49,49,53,55,56,53,56,57,51,52,52,52,52,53,52,56,55,57,48,49,50,51,49,49,51,51,49,51,51,50,53,56,55,55,57,59,56,53,53,52,52,54,54,54,56,56,48,50,50,50,50,51,50,51,51,51,52,54,54,57,53,57,55,53,57,52,53,53,53,53,55,54,56,56,49,49,48,50,49,50,51,51,52,52,50,52,55,57,59,59,59,56,55,53,53,53,54,53,55,54,54,55,50,49,49,49,50,51,51,52,50,52,52,50,54,53,55,55,56,56,52,52,53,54,54,55,54,55,52,54,49,49,50,50,50,50,50,51,54,54,52,84,183,120,59,55,56,59,52,52,54,55,53,57,56,55,56,57,50,50,49,50,50,51,51,49,50,52,170,61,53,61,174,67,55,124,68,54,55,53,54,57,56,56,56,58,50,50,50,50,52,50,50,51,48,134,63,55,54,53,56,161,164,86,53,54,55,56,55,56,56,57,56,57,49,51,51,52,51,51,52,48,53,157,53,54,53,51,58,160,189,55,54,55,55,56,57,55,57,56,57,56,51,52,51,52,52,52,53,47,52,130,51,48,56,146,153,48,123,126,52,52,54,55,56,56,57,56,56,56,50,51,52,54,51,52,52,52,54,154,155,159,150,71,55,55,53,159,98,58,54,56,57,58,57,56,56,57,51,51,53,53,51,52,50,53,53,53,57,51,53,54,56,56,56,58,170,68,55,58,59,56,59,58,57,58,51,52,51,50,51,52,50,49,51,52,52,53,54,56,55,55,57,57,55,124,110,56,58,60,57,58,56,54,51,51,51,52,51,51,51,51,53,54,52,54,56,57,57,57,57,56,56,53,51,59,57,61,57,58,58,57,50,52,50,51,50,52,51,51,51,51,51,52,54,54,56,58,60,61,56,55,58,59,60,59,60,57,57,58,52,52,52,51,53,51,52,51,50,52,50,53,54,56,56,57,54,56,56,59,57,58,57,59,58,57,57,58,51,52,53,50,51,51,52,52,52,51,53,54,53,54,57,56,57,58,56,54,59,58,58,58,59,57,59,58,53,53,51,52,51,52,51,52,50,53,53,55,54,54,57,57,55,56,57,56,55,56,57,57,58,57,57,61,52,52,53,53,53,52,52,53,53,52,54,55,56,59,58,59,61,56,57,56,55,55,56,58,56,58,56,56,52,53,53,53,53,53,52,53,51,50,53,53,53,56,57,58,56,57,58,57,55,55,56,57,58,55,56,57,53,52,52,53,52,54,54,52,53,52,51,55,57,59,58,58,56,59,57,56,56,55,56,57,56,54,59,59,52,53,52,52,53,52,54,52,55,53,53,55,57,57,57,55,61,61,58,58,57,54,55,55,55,55,57,58
52,51,54,56,53,55,56,53,55,56,57,55,55,54,54,54,54,54,54,54,54,52,54,52,51,52,50,51,53,52,54,53,56,56,55,56,56,56,57,55,53,55,54,55,56,55,55,54,53,54,54,53,50,51,51,50,53,53,53,54,55,55,56,56,58,60,53,54,54,54,55,54,52,53,53,52,52,53,53,52,53,51,52,50,52,53,52,53,55,54,56,54,55,56,56,53,55,54,54,53,48,60,132,185,172,177,93,48,48,50,50,49,53,54,53,53,50,55,55,55,56,54,55,54,54,54,54,52,169,91,51,54,59,54,89,80,51,54,52,51,51,52,52,51,56,54,55,55,56,55,55,54,54,52,65,106,52,54,56,55,54,56,62,122,53,52,52,52,48,51,53,53,55,52,53,53,55,55,54,52,51,81,61,53,56,56,54,58,56,57,109,61,56,54,53,52,51,52,52,52,52,56,54,51,56,54,54,53,66,103,52,53,56,57,57,57,58,49,190,54,53,53,51,49,50,52,52,54,52,53,55,54,53,55,52,49,119,52,54,53,54,57,55,53,52,186,69,51,52,52,50,51,52,51,51,53,52,51,52,53,53,52,49,152,49,52,54,56,53,54,53,51,181,90,54,54,53,52,54,52,52,52,51,52,51,50,53,53,53,54,103,69,51,54,54,52,53,56,99,172,57,55,52,51,54,52,53,52,52,50,51,51,52,50,52,53,51,51,139,51,52,53,51,51,62,141,116,54,52,55,52,53,53,52,51,53,52,52,52,50,51,52,52,52,51,129,52,52,52,53,80,161,159,149,140,60,54,54,54,54,55,52,53,54,52,51,52,51,51,51,54,50,52,136,53,53,53,53,52,53,52,52,53,177,60,58,53,54,54,54,53,53,53,52,53,51,53,52,51,50,72,58,52,53,54,53,54,55,53,52,55,49,195,60,56,55,55,56,53,52,51,49,53,53,50,53,52,51,150,56,53,52,52,53,52,53,52,52,54,53,174,53,56,56,55,52,53,53,50,52,51,53,54,52,50,67,62,119,88,85,54,51,51,51,52,56,50,52,176,58,52,55,54,53,52,50,53,52,52,53,54,52,48,141,56,49,52,72,81,135,130,118,133,170,187,191,86,59,55,52,54,53,52,55,51,51,53,54,52,51,51,137,54,51,53,52,51,53,51,53,52,50,54,53,55,54,55,53,53,52,54,52,52,51,52,51,52,50,146,50,51,52,52,54,54,52,53,52,53,51,50,54,50,52,53,54,52,52,53,53,51,51,54,53,51,50,162,54,52,52,52,54,52,51,52,54,51,52,52,51,50,51,53,52,54,51,52,52,51,52,52,53,52,66,92,52,52,53,53,51,51,53,54,54,52,51,54,53,51,52,51,52,52,51,52,53,51,52,51,51,51,166,98,55,54,53,53,53,52,53,53,52,52,50,51,54,55,52,51,52,51,52,52,54,52,53,50,53,62,196,54,51,52,53,51,51,53,52,51,54,55,56,52,52,53,53,54,51,52,51,52,50,53,53,51,50,136,165,53,51,51,53,52,52,51,52,53,53,53,53,52,53,53,54,54,52,52,52,51,51,53,54,51,52,176,55,53,51,53,53,52,51,52,52,52,53,54,53,54,52,53,54,53,53,51,51,51,51,52,53,54,53,55,51,52,51,52,50,53,51,52,51,54,53,56,55,56,54,52,53,52,55,51,52,53,55,54,53,53,55,55,53,53,51,52,52,51,51,53,54,52,54,52,52,55,54,53,52,53,54,54,54,53,53
46,47,48,48,49,50,48,49,47,50,50,52,51,52,52,50,49,50,50,51,47,50,49,47,51,51,53,50,48,49,47,50,50,49,47,49,50,51,51,50,50,49,51,52,51,50,51,50,51,49,48,49,48,51,50,51,48,49,48,50,47,50,48,50,50,51,51,51,50,51,51,51,50,49,51,49,50,50,49,51,50,50,52,53,47,48,49,47,49,50,49,50,51,51,51,51,52,51,50,48,49,50,51,50,48,48,51,50,49,51,49,51,48,49,49,50,49,50,52,52,51,52,51,49,52,50,50,51,50,50,50,48,51,49,51,52,53,52,51,52,47,49,48,47,49,50,51,50,51,51,52,50,53,51,51,50,51,50,51,51,49,50,54,51,56,52,54,54,47,48,48,49,51,50,51,52,51,51,52,52,52,50,52,51,50,49,50,50,51,51,53,51,53,55,54,55,50,48,49,49,50,49,52,48,50,51,53,52,52,51,52,52,53,51,51,52,49,48,49,54,55,53,52,53,48,51,50,51,49,51,53,51,53,53,51,51,52,52,51,52,50,52,54,52,51,50,51,53,54,54,56,54,47,50,49,48,50,51,51,52,51,52,53,52,52,52,51,51,51,54,52,48,53,51,53,53,55,54,54,56,50,49,49,50,51,51,53,52,51,53,51,50,50,54,53,51,53,51,52,88,117,54,53,54,54,54,55,56,51,50,49,50,51,51,52,51,53,52,50,70,52,52,55,52,51,51,146,71,62,51,53,53,55,55,56,54,48,49,49,50,51,50,52,51,51,51,122,57,180,70,50,51,51,80,93,52,53,52,52,52,54,53,56,55,50,52,51,49,51,51,52,51,49,70,65,51,57,176,52,49,122,99,53,51,52,52,51,51,52,53,55,53,50,52,50,51,50,51,50,51,55,166,54,55,50,49,177,155,72,51,53,52,54,52,52,52,53,53,53,53,50,53,52,52,52,50,51,52,47,180,54,52,50,48,121,186,54,55,55,54,54,53,52,51,53,53,54,55,50,52,51,52,51,52,52,51,119,122,56,53,51,175,63,69,179,73,53,51,50,51,53,50,54,54,54,54,50,50,51,50,52,51,52,51,133,75,54,59,178,67,53,54,54,161,86,52,50,53,52,52,53,54,52,54,49,50,49,50,50,51,51,50,46,157,124,168,51,50,50,50,49,49,58,123,66,51,53,53,53,52,52,53,51,51,50,51,51,50,51,51,53,84,53,52,49,50,51,51,53,50,51,51,48,52,55,53,51,53,53,53,48,49,50,51,50,50,52,50,51,51,50,49,51,50,51,51,51,51,51,53,52,51,52,52,53,54,54,51,49,49,49,50,52,51,51,52,51,52,50,47,49,50,51,52,51,52,54,52,54,51,52,52,53,53,54,55,48,50,49,51,50,49,51,51,49,49,49,51,51,51,51,52,53,51,53,54,55,53,54,54,52,53,55,58,47,51,50,50,50,50,50,50,51,50,51,51,50,51,51,51,52,53,53,56,53,53,52,53,53,53,52,55,51,51,50,50,51,48,50,49,51,50,50,51,50,51,53,52,55,53,52,56,53,52,53,52,52,52,54,54,48,51,52,50,48,50,51,47,50,48,50,50,48,50,51,50,52,52,53,53,53,55,54,50,52,54,54,53,47,48,51,52,49,51,50,51,51,49,50,50,51,51,52,52,52,52,54,52,53,54,53,53,54,53,56,56,51,50,48,52,52,49,50,48,51,50,51,50,55,51,52,54,51,54,53,53,55,52,52,52,54,52,54,58
57,59,57,57,58,58,58,61,59,61,63,59,55,56,56,58,56,57,57,56,55,56,54,55,57,56,56,56,57,58,57,57,57,57,57,59,59,59,57,63,56,58,57,57,56,55,56,56,56,55,57,55,57,56,57,56,56,57,57,57,56,56,58,57,60,59,59,59,59,58,57,57,56,56,55,57,56,56,55,55,57,56,57,57,58,58,59,59,58,59,56,57,60,60,61,62,59,59,60,56,57,56,55,55,72,61,55,57,57,57,58,57,55,56,60,58,57,59,57,58,55,56,58,57,61,60,56,56,58,55,60,64,117,119,56,56,56,58,57,57,58,57,57,57,58,59,61,63,66,142,58,66,58,58,59,56,57,56,55,195,58,58,56,57,56,56,57,57,57,58,59,58,57,58,58,59,89,71,134,109,59,58,59,58,56,52,191,60,57,55,58,57,57,56,58,58,58,58,57,56,59,60,58,55,66,58,58,128,61,59,59,59,59,97,92,59,56,57,57,56,56,57,60,58,60,58,60,58,58,58,59,60,60,58,56,55,194,59,59,57,62,194,60,56,56,56,59,56,56,58,57,60,60,57,58,58,59,59,59,57,57,57,56,58,95,75,59,57,187,76,57,58,59,58,57,58,58,58,58,58,58,58,59,59,57,58,57,58,59,58,58,57,56,172,56,64,146,57,57,59,57,56,57,59,56,57,57,58,58,56,57,58,56,57,56,59,57,57,57,58,61,180,55,193,56,56,58,59,58,57,58,59,58,58,56,59,58,60,57,59,60,57,58,59,59,60,60,61,60,189,138,58,57,56,57,56,58,56,56,56,57,58,58,57,58,58,57,59,58,58,63,62,62,61,63,63,54,139,179,58,57,57,58,58,57,57,57,56,58,57,59,59,58,59,58,57,59,60,59,60,61,60,60,61,58,188,58,56,58,60,57,60,59,57,58,57,58,58,59,58,58,59,57,59,60,58,59,61,58,60,62,58,58,174,54,57,57,57,60,57,59,58,58,58,58,59,59,59,59,59,58,59,58,59,61,58,60,62,65,60,191,60,58,58,56,57,59,59,58,56,59,59,58,62,59,60,58,58,58,55,59,62,65,59,62,63,62,71,96,57,57,58,58,59,60,61,60,58,57,58,63,60,59,59,58,59,59,59,58,58,59,63,62,61,57,178,59,56,58,57,58,60,60,60,58,57,56,58,57,57,58,57,58,57,60,59,60,58,59,60,63,61,54,130,54,60,58,59,56,57,60,59,58,59,59,57,57,56,55,57,59,59,60,60,56,59,61,60,61,59,150,61,58,59,57,56,58,59,59,62,58,58,63,58,61,59,59,57,59,61,60,60,59,61,63,63,63,59,153,58,62,58,59,57,59,60,60,61,61,61,59,61,60,59,59,57,60,59,59,60,60,60,62,60,62,60,97,59,58,60,57,57,58,61,59,60,59,58,62,60,60,60,57,58,59,59,62,60,60,61,66,59,61,59,67,58,57,57,59,56,57,60,58,58,59,60,62,62,60,59,58,57,59,60,60,59,60,59,63,62,66,65,66,61,58,59,59,61,58,57,58,57,59,59,59,58,60,60,59,59,62,60,60,61,60,60,61,59,61,61,61,60,60,60,58,56,59,57,59,60,58,59,58,62,59,59,59,59,62,61,59,59,60,61,63,63,57,59,63,59,58,60,58,58,59,57,58,60,60,56,58,58,58,59,58,58,60,61,61,59,59,61,64,66,62,64,65,61,61,59,58,58,58,60,59,61,62,59,59,57,59,58,58,58
46,48,45,48,49,48,46,44,46,47,48,48,46,48,46,48,47,50,50,49,50,48,47,49,48,49,48,48,48,50,48,46,46,47,47,48,46,45,47,45,47,48,49,48,49,48,47,49,47,48,47,48,46,48,49,48,48,47,47,46,49,48,48,47,46,49,47,48,49,48,48,49,50,49,49,48,48,48,47,47,45,49,49,50,47,46,46,49,47,47,46,46,48,49,47,47,46,49,48,47,50,48,49,51,48,48,46,50,48,49,49,49,46,47,48,49,47,47,48,48,47,48,49,47,48,50,48,48,50,49,47,48,50,48,47,47,48,48,48,50,46,45,48,47,47,48,47,50,50,47,48,49,48,48,49,49,48,49,48,48,47,46,49,49,49,50,48,50,49,47,47,48,49,48,48,49,49,51,49,49,49,47,47,48,49,48,48,50,49,48,48,47,49,49,49,49,50,47,48,47,48,48,50,50,49,47,50,51,48,47,48,49,49,48,48,49,51,49,49,49,50,52,48,49,48,49,47,49,49,49,48,49,51,49,48,50,49,49,48,50,48,50,50,48,49,48,50,49,50,50,51,50,48,47,48,48,49,49,48,48,49,49,49,49,48,49,48,47,48,51,48,50,46,51,47,48,51,49,51,49,48,49,49,48,49,47,49,47,49,49,48,49,48,49,53,53,50,48,49,54,92,70,49,49,51,50,51,50,51,49,48,47,50,48,48,48,50,49,50,58,151,148,151,167,52,50,50,148,65,49,50,51,51,52,49,51,46,49,49,48,48,48,49,48,51,97,143,49,51,49,55,82,91,55,174,60,50,50,49,51,50,52,48,52,47,48,49,48,49,48,50,47,148,60,49,50,50,50,51,51,178,177,59,53,51,49,49,52,50,50,50,50,48,49,47,49,48,47,48,134,52,53,51,53,50,48,56,145,147,129,53,53,51,51,50,51,49,49,50,51,49,48,51,50,48,48,178,70,53,47,49,52,53,127,173,67,50,161,56,51,50,52,51,50,50,50,49,50,49,54,51,49,46,126,91,52,53,50,55,170,169,92,51,52,51,58,141,52,50,51,52,51,49,49,51,48,48,48,51,50,48,122,115,117,135,156,162,78,52,51,51,51,52,53,176,76,51,50,51,51,50,49,52,52,49,49,49,51,49,51,58,57,50,52,49,52,51,51,50,49,50,51,53,154,117,59,50,52,53,53,51,51,49,50,49,51,50,50,49,51,51,49,49,50,50,50,49,50,47,49,51,48,55,115,75,64,56,51,52,51,48,50,50,51,51,50,49,53,53,51,47,48,50,51,51,50,51,49,49,51,47,49,48,50,52,51,50,50,51,49,49,51,50,51,51,51,50,51,49,50,51,50,50,49,49,50,50,50,50,51,53,51,53,53,51,50,50,50,49,49,51,53,51,52,52,52,50,49,50,51,50,49,50,50,50,52,51,51,51,53,52,51,53,52,50,49,50,50,49,53,52,52,52,52,49,52,49,50,50,50,50,51,50,52,52,51,51,52,50,52,52,53,52,51,51,49,51,49,50,51,50,53,51,53,50,51,52,53,50,53,52,51,52,49,51,51,48,51,51,53,51,50,51,51,53,45,51,52,53,51,50,50,50,51,51,52,51,51,52,50,50,52,51,52,54,52,51,52,50,50,53,55,52,49,49,49,51,51,51,50,51,51,52,51,51,50,60,58,55,65,56,55,51,53,53,51,51,50,52,51,50,49,50,50,52,52,51,50,51,50,51,65,73,55,53,52,51,51,54,53,53,53,52,52
52,53,52,54,52,54,52,52,53,51,51,50,52,51,51,52,51,53,52,53,52,51,51,53,52,53,53,51,52,52,51,52,53,52,52,51,50,51,51,53,51,54,52,52,52,54,54,51,51,50,52,53,52,52,51,54,52,52,52,52,53,51,51,49,50,52,50,52,53,51,53,55,54,53,53,52,51,53,53,52,53,52,53,51,54,53,55,52,54,51,52,51,50,52,51,51,51,52,51,51,52,53,53,52,53,50,52,51,54,54,53,52,56,53,54,53,53,52,54,52,51,52,52,50,51,53,54,53,53,55,53,53,53,52,52,52,51,52,53,54,53,53,53,54,53,51,53,52,50,52,52,53,51,50,51,50,51,53,51,53,53,52,51,53,54,52,52,53,54,54,53,52,51,52,52,53,52,51,52,52,51,47,93,134,133,103,66,54,52,55,53,52,52,51,52,54,54,53,54,54,52,53,52,51,52,52,50,51,49,164,85,62,61,66,122,88,52,54,54,53,52,52,54,51,53,55,53,53,52,53,50,52,50,52,51,54,164,53,53,53,54,54,53,83,65,54,55,54,53,54,54,54,54,53,52,53,53,53,53,53,53,51,55,176,60,54,54,54,53,54,53,58,145,56,54,55,54,53,54,55,54,52,52,53,53,52,54,54,54,49,115,58,53,54,55,54,54,53,50,56,77,54,53,55,54,52,54,55,53,51,52,53,54,52,54,53,54,57,146,51,54,53,53,51,52,49,60,165,52,55,54,54,53,54,54,53,53,51,53,52,53,53,53,52,51,123,52,52,52,53,51,52,50,141,150,49,54,52,53,54,53,54,54,54,53,53,54,55,53,53,53,52,54,153,55,53,55,54,51,89,150,74,57,54,55,55,53,54,53,53,54,54,54,54,53,54,52,52,53,52,68,69,54,54,53,53,148,97,54,56,56,58,55,54,56,55,54,53,53,52,54,54,50,52,51,54,54,50,138,54,54,53,53,54,53,115,142,54,56,57,54,56,56,52,53,54,53,55,52,51,51,51,51,54,53,53,74,56,63,53,53,57,54,54,52,187,58,57,55,54,56,55,53,53,53,52,54,52,52,51,51,52,50,111,55,160,70,56,53,52,52,54,56,140,59,55,55,53,54,54,51,51,52,52,52,53,52,52,51,51,49,132,56,51,72,90,121,165,181,172,172,84,55,55,53,54,54,53,52,51,54,52,54,53,53,52,53,52,75,68,56,54,53,51,52,51,52,53,57,53,54,55,53,53,54,53,53,54,52,53,53,53,52,53,51,52,157,73,54,55,53,53,56,53,53,53,54,56,53,53,55,52,54,53,54,53,53,52,53,53,53,53,54,49,151,150,54,53,53,53,53,53,54,54,53,55,55,56,53,54,53,53,53,53,53,52,53,53,53,53,51,67,117,66,54,54,52,54,53,52,54,56,55,55,55,54,53,53,53,53,55,53,53,51,54,55,53,51,51,100,157,57,54,54,54,54,54,53,53,54,55,55,53,53,54,53,53,53,54,53,53,52,56,55,53,54,54,184,116,53,55,55,55,54,53,53,54,54,53,52,55,54,54,52,56,54,53,53,53,51,54,54,54,54,53,108,55,53,54,54,56,55,56,54,55,55,54,54,54,55,54,56,55,55,53,53,51,52,54,54,53,52,52,57,56,57,57,55,55,56,55,54,54,54,56,54,52,54,55,55,54,54,52,52,52,52,55,54,52,53,53,55,55,54,55,56,56,53,54,54,54,55,55,54,54,55,55,52,54,53,54,52,50,52
