56,54,53,54,54,55,54,53,55,54,53,55,55,54,55,55,54,57,55,55,56,56,57,54,55,56,55,54,56,54,54,55,54,54,54,55,56,55,55,56,54,55,54,54,56,56,56,56,57,56,55,56,55,56,55,55,55,57,56,55,55,55,54,55,54,53,55,55,55,54,55,55,55,56,56,57,55,57,56,55,55,57,56,55,55,56,54,56,54,56,56,55,57,54,56,56,57,55,56,56,56,56,55,54,55,55,55,55,57,55,57,56,56,56,55,55,55,56,56,58,55,55,55,56,57,57,55,56,56,55,56,56,59,55,58,56,56,57,56,58,55,55,55,56,55,57,55,57,54,55,57,56,57,56,58,57,56,53,52,104,78,57,55,56,58,57,56,55,55,57,56,55,56,57,56,58,52,54,55,56,57,56,56,57,56,53,181,60,58,57,56,56,56,56,56,56,55,58,55,54,54,55,55,58,182,208,60,58,56,56,56,56,55,72,122,58,58,56,56,56,56,56,58,57,56,55,55,54,55,54,54,57,82,66,190,55,56,58,56,55,55,185,61,56,55,58,57,57,57,58,56,56,57,56,55,55,57,58,57,55,59,70,166,57,57,58,59,55,107,85,57,57,59,58,57,58,56,55,56,57,56,57,56,57,56,56,56,57,56,69,152,56,58,58,58,55,177,61,57,58,57,57,58,58,57,58,56,59,58,56,57,54,55,55,54,57,56,55,179,60,58,57,57,100,81,58,60,58,59,57,59,57,57,57,57,58,58,56,56,55,55,57,57,56,56,53,174,62,62,59,55,187,63,57,58,58,57,59,57,56,58,58,58,58,58,57,57,56,56,56,56,57,57,55,128,58,58,58,75,144,58,57,57,58,58,57,57,58,57,57,59,60,58,56,57,56,56,55,56,56,57,58,91,140,118,127,193,64,59,57,58,58,56,57,57,56,58,57,57,58,58,56,57,55,56,56,55,57,59,58,55,58,55,58,164,59,57,57,59,58,58,58,58,60,57,57,57,57,58,57,56,57,56,56,54,57,57,57,56,56,63,151,66,57,60,57,59,57,61,59,58,58,58,59,59,58,57,57,57,58,58,55,56,57,57,58,58,56,51,190,57,58,58,58,58,58,58,58,58,57,58,60,58,58,59,58,57,57,57,56,57,58,58,58,57,55,151,72,59,58,60,59,58,59,58,57,58,58,58,58,58,59,57,58,56,56,58,57,56,56,56,57,58,54,188,57,56,58,57,59,59,59,59,55,58,59,59,60,59,57,58,57,56,56,57,56,57,58,57,58,58,56,130,58,58,58,57,56,59,57,60,57,59,58,58,57,58,58,57,58,58,57,57,57,56,58,58,57,56,73,66,58,58,57,56,57,58,59,59,60,58,61,58,58,57,59,58,58,57,57,59,57,58,59,59,58,54,105,60,58,58,58,59,56,58,57,59,58,57,58,59,58,58,57,57,58,57,59,58,58,60,58,58,59,58,153,60,58,60,57,60,58,58,58,58,58,57,57,58,60,59,60,59,58,58,59,58,57,58,57,58,58,59,132,59,58,59,60,60,56,58,57,58,58,58,60,58,58,58,58,57,58,59,59,60,58,58,58,58,59,57,83,59,58,58,58,57,59,57,58,57,59,58,60,59,58,58,57,58,58,58,59,58,58,59,58,58,60,59,71,59,58,58,58,58,59,59,58,60,59,59,58,60,58,58,58,58,58,57,58,58,59,59,60,59,60,59,59,62,58,58,59,58,59,59,59,58,59,58,60,59,59,60,58
51,51,53,51,54,55,52,53,51,51,51,50,50,51,51,50,51,50,52,50,52,51,52,53,53,52,52,53,52,52,53,54,55,54,52,55,52,51,50,48,51,51,50,49,51,51,50,51,51,51,50,52,53,53,54,51,53,52,52,53,53,53,54,54,52,52,52,50,52,52,50,50,49,49,49,51,50,51,52,53,53,54,53,52,52,52,52,52,54,53,54,54,52,52,51,53,52,52,50,53,50,52,50,48,51,71,55,54,52,52,54,52,50,53,52,53,53,52,52,51,51,52,51,47,51,51,53,50,49,49,49,46,137,81,63,57,53,53,51,53,51,52,51,51,51,52,52,54,53,52,50,59,139,164,116,50,50,50,50,161,59,51,52,52,54,54,53,54,51,53,51,52,51,50,50,50,49,53,128,114,49,55,174,53,50,49,105,90,53,52,53,51,55,54,54,55,51,51,51,51,50,51,49,49,53,165,68,55,52,51,166,50,51,53,182,56,53,51,52,52,51,55,53,53,50,51,52,52,50,53,48,76,160,68,50,51,51,52,135,51,50,126,66,53,51,51,53,52,52,54,55,55,52,52,50,50,49,50,142,136,50,50,52,53,50,83,95,53,57,191,53,51,49,49,52,54,52,54,55,55,50,50,51,50,49,114,196,57,50,52,53,51,49,178,58,51,173,71,54,57,49,53,52,54,53,53,55,54,52,53,53,50,48,152,62,52,53,53,51,50,48,175,54,47,185,57,51,53,51,51,56,53,54,54,54,56,52,53,52,52,50,66,71,52,51,51,52,51,54,183,54,90,57,52,51,51,51,53,54,52,54,55,55,53,52,53,53,53,53,54,53,51,52,52,53,52,64,133,58,179,53,47,62,53,52,53,54,53,54,54,55,55,52,55,53,52,54,53,52,53,55,52,52,52,50,186,147,82,77,82,52,50,53,53,53,54,54,53,55,57,54,55,54,53,55,53,52,54,52,52,52,53,48,136,190,176,56,49,51,53,54,54,54,53,54,56,55,57,54,54,53,54,53,52,52,53,54,54,54,54,51,113,92,53,54,52,54,54,54,55,53,54,55,55,55,56,55,55,54,55,53,53,53,54,54,53,53,52,51,173,54,54,53,53,52,54,52,54,54,55,54,55,55,57,55,56,55,56,55,55,53,53,53,52,54,52,103,106,55,54,51,53,53,54,54,55,53,54,54,54,54,55,57,55,55,55,55,53,54,52,53,55,54,48,174,57,53,54,54,53,54,56,54,58,54,53,53,56,53,55,54,56,56,55,54,54,51,54,54,54,52,68,72,53,52,52,55,56,54,55,54,63,55,52,55,55,55,56,55,56,56,55,55,53,52,53,53,54,53,160,55,52,53,54,54,54,54,55,54,53,54,52,55,56,57,55,53,54,55,54,54,54,54,54,55,51,56,134,52,53,52,54,54,52,55,55,55,54,54,54,55,56,58,56,55,57,54,55,53,53,52,53,52,52,100,74,54,52,54,53,53,53,53,52,54,55,53,53,54,56,56,56,53,54,55,53,54,54,54,53,52,53,106,64,54,52,52,52,54,54,56,53,54,55,54,55,56,56,58,58,56,55,54,53,55,53,54,54,56,55,64,60,53,54,53,55,53,54,55,55,54,53,54,56,57,57,57,57,54,54,54,54,53,55,54,54,56,55,54,82,55,54,52,52,53,53,55,54,54,54,55,56,57,56,58,57,54,54,54,55,52,53,52,53,56,54,55,55,52,54,52,50,53,53,53,56,55,56,56,56,57,58,59,58
46,45,47,46,45,47,46,48,46,47,50,49,50,49,49,51,49,50,50,50,51,51,51,52,50,50,50,54,45,46,45,45,46,45,47,46,47,48,49,49,49,49,51,51,49,50,48,46,49,50,48,50,51,49,51,53,46,45,46,47,47,48,47,47,47,48,48,50,50,51,48,49,51,48,61,92,156,170,53,47,51,51,52,52,48,47,46,47,48,47,47,45,48,48,49,49,49,52,54,65,62,149,153,64,55,107,59,49,51,51,51,54,47,46,47,47,46,47,47,47,47,48,49,49,52,53,54,79,159,74,56,55,53,179,53,51,54,52,52,52,45,46,47,46,48,47,47,47,48,49,49,50,53,52,134,120,60,55,54,54,128,122,53,50,49,52,52,52,46,46,48,47,48,46,48,46,47,48,49,51,47,122,128,53,56,52,48,57,168,52,51,50,51,49,52,51,47,48,49,46,46,48,47,47,46,47,48,51,142,102,50,51,52,47,81,162,55,50,51,50,50,49,50,49,46,47,47,47,47,46,47,47,48,45,47,96,87,53,50,49,49,118,126,53,49,50,50,51,48,49,50,51,48,48,46,47,47,46,48,46,46,44,59,123,50,49,48,52,157,72,51,49,48,50,47,49,47,50,49,50,47,46,46,47,47,47,47,48,46,48,146,55,47,54,160,135,53,50,49,51,51,49,49,48,48,50,50,50,47,47,46,49,47,50,48,47,46,104,61,53,54,54,137,174,65,53,48,50,48,48,48,49,50,48,49,49,47,48,48,48,47,47,48,44,50,111,52,49,49,51,52,52,94,161,154,48,48,48,47,47,48,49,50,48,46,47,47,47,47,46,48,45,145,51,51,49,49,50,52,52,47,50,60,163,116,51,46,50,50,49,51,50,46,46,47,47,49,48,46,75,75,53,52,48,49,51,52,51,48,49,47,46,93,160,52,48,50,50,51,50,48,48,47,47,48,47,48,133,55,54,50,50,50,49,49,51,48,49,48,49,51,144,56,48,49,50,50,52,45,49,47,48,48,47,96,58,56,58,55,54,51,49,49,48,50,45,44,47,58,184,56,48,50,50,51,52,48,48,48,49,50,47,130,68,74,53,56,63,54,54,52,52,50,48,72,174,171,70,48,49,51,51,52,51,47,47,48,48,47,92,147,70,64,174,107,67,81,121,144,160,129,169,89,60,49,49,49,50,49,52,51,52,47,47,46,47,48,148,54,130,159,165,128,131,117,99,72,53,52,51,48,50,48,50,50,52,51,52,51,51,45,46,48,49,60,139,50,59,124,51,50,53,55,51,48,48,47,48,48,48,48,50,49,50,49,49,50,50,47,47,47,47,139,64,56,151,55,51,51,52,51,49,49,47,47,48,48,48,49,49,49,51,50,51,51,50,46,46,49,48,194,68,131,56,53,51,54,52,52,49,50,49,49,47,49,48,49,49,49,50,50,51,52,50,47,48,49,55,134,145,78,52,49,52,53,54,52,50,50,50,47,49,47,49,49,47,50,51,50,51,50,52,48,48,48,60,149,119,58,55,53,52,52,49,49,47,48,50,49,48,48,48,48,50,50,49,48,50,52,50,47,48,48,59,165,52,53,53,54,55,54,51,51,50,49,49,48,48,48,47,49,49,49,50,49,51,53,52,48,47,46,46,50,51,54,54,54,54,51,52,50,49,49,48,48,48,48,49,49,48,50,50,51,50,50,52,47,48,47,47,49,52,54,55,50,53,50,51,50,49,48,48,48,47,48,48,50,50,51,49,52,52,52,51
51,53,53,50,50,52,52,50,52,51,54,53,51,51,52,50,49,50,52,50,50,51,50,50,51,53,50,53,52,52,52,53,53,51,52,53,53,52,51,52,51,51,52,50,51,51,50,51,51,49,50,50,50,51,52,52,52,52,52,52,53,52,53,51,51,51,50,51,50,51,51,52,51,53,52,51,52,52,50,50,51,51,53,53,52,53,51,50,52,54,52,53,52,51,49,51,50,51,51,50,53,52,51,51,52,52,52,52,51,54,51,53,51,51,50,54,52,52,51,53,51,53,50,52,51,53,51,55,49,51,52,49,54,53,51,52,51,53,51,52,50,54,52,52,52,52,52,54,53,51,52,53,52,52,49,45,52,121,138,94,52,53,52,52,54,52,53,53,52,54,52,53,52,50,52,52,53,51,52,52,52,53,50,137,164,58,58,154,51,52,53,49,52,52,53,50,53,50,52,53,52,52,50,50,53,53,50,55,53,48,153,76,52,53,114,76,54,53,53,51,51,52,53,53,51,53,51,54,54,51,51,50,52,51,53,53,51,151,65,54,53,53,171,53,52,49,50,54,52,50,51,51,50,52,51,52,53,53,52,52,51,53,52,47,110,78,53,51,54,113,57,53,53,52,51,49,51,50,51,52,51,51,53,53,52,53,53,53,50,52,51,54,108,51,48,65,131,56,50,50,51,50,52,50,51,50,49,52,52,53,51,55,53,54,54,55,51,52,53,152,54,51,56,152,58,51,52,55,53,52,53,49,50,51,51,49,51,53,53,51,52,51,54,55,52,51,133,71,54,56,159,53,52,49,55,55,53,52,52,52,51,53,50,50,52,53,53,53,52,54,54,53,53,57,118,55,53,53,163,65,50,53,51,53,53,51,54,51,51,53,51,51,52,52,55,53,52,53,52,55,53,141,55,53,53,52,52,146,123,54,53,53,52,53,55,52,53,53,51,53,52,50,52,51,52,54,53,53,73,88,51,53,54,52,52,50,127,157,56,53,52,52,50,54,52,52,53,52,53,51,51,51,51,54,55,52,132,54,54,53,55,54,54,53,50,51,149,54,52,54,52,53,51,53,53,51,53,54,53,54,52,61,78,62,101,51,51,51,51,48,49,51,54,81,141,53,52,51,50,51,51,51,52,53,53,52,52,53,52,53,125,149,114,99,126,118,128,125,176,149,155,83,53,52,52,51,53,51,52,52,53,54,55,53,54,53,52,52,74,94,69,81,63,56,64,68,61,53,53,52,54,56,52,53,52,54,55,51,54,54,54,54,52,52,54,52,152,64,79,95,52,54,54,53,53,51,51,53,52,51,53,53,54,55,54,55,54,52,54,53,54,54,53,57,181,65,138,52,55,52,53,53,52,52,52,54,51,52,52,55,54,55,56,54,54,53,53,53,53,54,50,84,116,157,56,54,52,53,51,52,51,51,53,52,54,53,52,53,53,52,53,54,53,54,53,54,54,53,55,128,176,58,54,51,51,53,53,53,51,52,50,53,54,52,51,54,52,54,53,54,53,54,52,52,51,55,53,100,56,53,51,54,53,54,51,54,51,51,54,53,53,55,52,52,53,55,54,55,53,53,53,52,53,53,52,54,53,51,52,52,53,52,57,60,54,53,53,52,52,53,53,54,54,55,54,54,54,55,52,52,55,54,54,54,53,53,52,53,53,53,51,54,53,52,54,52,52,53,54,53,53,52,54,55,55,52,52,54,54,54,54,53,52,53,54,52,52,53,52,52,53,53,53,54,53,53,52,53,53,54,54,54,53,54
59,58,57,58,55,56,54,55,54,53,54,53,56,56,56,56,56,54,57,56,57,54,54,54,55,53,54,54,55,58,57,55,57,55,54,54,55,54,53,54,55,54,54,55,54,55,55,55,55,55,53,56,53,54,53,54,57,58,57,58,56,56,55,53,55,55,56,53,54,54,55,57,55,55,56,55,56,57,54,53,57,56,55,54,57,58,59,57,56,55,54,56,53,53,54,56,56,55,55,55,54,54,54,54,57,54,53,53,53,53,56,56,58,58,58,56,55,55,55,54,54,55,55,53,55,56,56,55,54,55,55,55,51,58,176,141,55,54,54,55,57,57,59,56,54,55,55,54,53,57,53,52,55,56,55,56,57,55,55,56,56,193,61,56,54,54,55,54,57,57,57,55,55,55,54,55,54,57,140,56,54,56,56,55,56,55,55,54,150,84,55,56,53,55,54,54,58,58,54,56,56,58,57,56,56,56,85,117,53,55,55,55,57,55,52,97,119,56,56,54,54,56,55,55,58,58,57,56,58,56,56,56,57,57,57,185,54,57,55,55,55,54,134,150,57,54,53,55,56,56,54,57,56,57,57,57,56,56,56,57,57,57,53,163,57,57,59,55,56,80,123,53,56,57,54,58,55,56,54,55,56,56,57,58,59,57,59,57,56,57,57,61,61,57,55,52,64,176,58,55,56,56,55,56,56,55,56,55,55,56,55,55,55,56,58,57,55,58,55,62,77,53,56,63,192,58,57,57,58,56,56,55,56,57,56,54,54,56,56,56,57,56,56,57,55,58,55,59,69,56,55,194,59,58,58,58,56,57,55,57,57,57,58,58,57,57,58,57,56,56,56,56,56,56,56,59,63,55,107,160,56,56,56,56,56,56,57,56,58,56,57,56,56,57,58,57,56,57,58,57,58,57,57,57,57,53,182,55,57,56,58,57,57,56,57,56,55,54,57,56,58,57,58,56,59,56,57,57,54,56,58,57,59,180,61,58,57,58,56,56,59,58,55,55,56,56,56,57,57,58,58,57,56,57,58,56,56,58,56,56,59,143,54,56,57,58,55,55,57,55,57,57,56,57,56,55,57,58,57,55,60,59,57,59,59,57,57,54,173,57,56,57,56,57,56,56,57,56,56,56,55,57,57,59,57,58,57,58,59,58,58,56,56,59,57,59,100,56,55,56,56,56,57,58,56,57,58,54,57,57,58,56,58,57,58,56,56,57,59,56,58,56,58,186,59,54,56,57,57,58,56,55,57,58,56,57,54,56,56,54,57,56,58,59,59,58,58,59,58,58,59,178,58,55,57,57,55,56,56,56,56,55,58,57,56,58,56,56,59,58,58,58,57,58,57,57,58,57,69,62,57,56,56,57,58,56,57,56,58,56,57,57,57,55,55,54,59,59,58,57,57,54,57,56,55,55,129,60,56,56,58,58,57,57,57,58,55,56,56,56,57,56,56,55,58,59,58,55,56,58,57,56,56,58,139,59,55,56,57,57,57,57,57,58,58,57,58,59,57,57,58,55,62,58,58,57,56,56,57,58,58,57,60,54,56,56,57,59,56,57,56,57,59,58,59,58,56,59,55,54,58,58,59,57,58,56,55,57,55,55,55,62,56,58,57,58,57,58,57,57,56,57,59,57,60,56,56,57,59,57,58,56,58,57,56,56,56,56,57,55,57,57,58,57,57,58,56,58,57,57,58,58,57,58,56,57,59,61,57,58,60,56,56,57,57,55,55,55,60,56,60,56,56,57,57,58,55,55,57,57,56,56,58,57
54,60,59,60,60,61,62,61,63,59,59,58,57,56,60,61,60,62,62,64,58,59,55,55,54,54,54,55,56,57,58,59,61,58,60,60,60,59,60,60,59,57,58,60,60,59,60,58,58,57,55,56,55,54,54,56,54,55,56,58,59,56,59,58,59,59,58,59,56,55,58,60,60,59,60,60,58,55,54,54,56,54,54,54,54,56,57,60,57,57,59,60,58,58,57,57,58,58,61,59,59,58,62,61,55,55,54,56,57,54,54,54,57,58,59,58,56,57,57,58,60,57,60,58,60,58,61,61,57,57,56,59,55,56,54,56,57,56,55,56,56,60,60,57,62,62,61,59,58,59,57,56,57,57,57,101,116,88,71,57,56,56,57,56,56,56,55,57,58,64,59,57,61,61,63,58,58,57,56,57,57,147,125,70,71,63,68,156,58,58,56,57,57,54,56,55,59,63,61,61,62,61,61,59,53,57,56,52,147,63,58,58,59,59,60,120,63,58,57,56,58,57,58,58,58,62,60,61,60,62,60,58,56,56,58,151,60,59,60,60,61,62,63,135,62,61,58,59,57,57,58,59,58,60,63,62,61,59,59,60,57,54,146,62,58,59,60,61,60,60,62,180,60,61,59,56,57,58,57,58,56,60,62,62,58,61,61,60,57,109,58,56,60,61,63,64,59,60,178,62,63,60,56,57,57,58,58,59,61,58,64,62,63,67,63,61,61,125,56,56,56,60,63,65,75,154,71,65,61,60,55,56,56,56,59,58,58,59,62,62,63,63,62,59,148,62,62,57,52,55,78,127,128,59,62,59,62,61,58,55,57,56,58,57,64,61,64,62,64,64,65,60,98,59,58,59,126,148,141,144,65,58,61,61,60,60,56,62,58,57,57,57,61,66,69,68,65,65,62,129,62,58,57,56,56,57,62,62,134,84,62,63,61,57,63,58,59,57,56,56,59,62,62,61,61,65,63,179,61,59,58,56,56,57,59,61,60,157,61,61,58,55,67,55,55,57,56,55,58,64,63,62,61,64,58,177,58,58,54,55,55,57,58,60,61,157,59,59,57,55,57,56,56,57,56,57,61,65,64,62,63,61,87,100,178,109,59,58,55,54,61,61,61,192,65,60,59,58,57,56,58,57,56,56,61,61,60,61,61,63,127,58,57,68,127,132,179,144,143,171,171,62,61,61,58,58,56,56,57,56,56,59,60,61,60,60,62,61,135,62,58,56,56,57,57,58,81,61,60,63,60,57,57,58,58,57,56,57,58,59,61,62,61,63,60,61,113,60,58,58,57,58,59,58,64,63,62,61,62,62,58,56,56,58,54,58,58,59,61,62,62,61,61,60,105,75,59,58,58,58,59,60,57,59,59,63,61,58,58,59,57,58,58,57,58,60,61,64,65,62,63,60,179,91,58,57,56,57,58,58,59,62,60,61,60,58,60,58,57,57,58,59,59,61,63,63,62,62,65,60,192,67,57,58,58,57,57,57,60,62,63,61,62,58,60,59,57,57,57,58,58,58,62,63,63,62,59,64,93,57,56,56,56,56,58,58,62,58,62,63,62,62,57,57,59,59,57,59,58,59,62,63,64,62,62,63,57,57,56,57,56,57,58,59,65,63,61,63,64,57,57,57,55,56,59,58,58,59,61,64,64,63,63,59,56,57,56,57,56,57,58,55,61,61,59,60,60,56,56,55,56,55,56,57,58,61,63,63,63,62,60,58,58,59,57,59,59,56,59,58,57,61,58,59,58,59,55,55,58,56,56,59,57,65
60,59,61,59,58,59,60,59,61,64,64,62,64,62,61,62,61,60,60,58,59,59,60,58,58,57,58,59,58,59,59,58,59,58,57,59,62,61,63,64,62,62,63,61,61,60,60,58,57,58,59,58,58,57,56,56,62,60,60,59,58,57,58,59,60,60,61,61,60,63,63,62,59,60,60,61,58,59,57,58,58,57,58,58,64,60,58,60,58,58,58,61,60,59,60,59,61,63,62,61,61,61,60,60,57,58,57,57,58,57,57,57,60,60,59,58,57,56,59,62,59,60,60,59,61,65,63,63,62,61,61,61,57,58,57,56,58,57,58,59,62,60,60,60,60,59,62,61,61,64,60,63,63,65,65,64,63,60,60,60,57,54,174,91,59,58,58,59,63,61,59,61,59,60,61,61,58,68,87,62,64,66,63,62,62,60,56,57,118,156,59,58,57,58,59,58,60,59,61,59,61,61,59,58,60,62,59,122,62,62,62,60,61,57,66,192,58,61,58,59,59,59,58,59,61,58,61,58,59,59,61,62,61,64,66,171,61,63,63,62,58,132,152,59,60,58,57,59,57,58,60,58,59,60,58,60,61,62,62,61,61,65,62,148,65,64,60,60,185,81,60,57,58,58,59,58,59,59,59,58,61,59,59,59,58,60,62,62,62,64,62,108,71,64,63,195,75,59,59,59,60,58,58,59,58,58,57,58,61,60,58,59,60,59,60,60,63,64,61,63,66,65,161,77,59,60,59,60,59,58,58,57,58,60,59,57,62,61,60,60,60,62,61,60,63,66,63,89,74,187,104,60,61,60,59,58,59,58,57,57,57,58,58,58,61,59,60,60,62,61,61,61,60,64,62,173,165,137,64,61,61,60,59,58,57,57,59,60,59,57,60,59,62,60,60,60,61,62,61,60,60,60,60,185,137,62,61,59,61,60,61,59,58,59,58,58,58,59,59,59,60,60,59,60,61,59,61,62,63,64,71,164,63,63,61,60,60,60,59,59,57,58,59,58,59,61,60,60,63,59,60,60,60,61,61,63,58,65,154,59,63,62,62,62,59,59,58,61,58,59,58,59,60,58,59,59,63,62,61,60,61,61,63,63,67,179,60,62,63,62,61,63,61,61,61,60,58,58,58,58,59,58,59,58,65,63,62,62,62,61,62,61,176,68,61,63,62,63,59,60,61,62,60,60,58,58,58,60,57,58,59,59,66,64,61,62,62,61,60,144,64,65,66,62,64,61,59,60,61,60,60,59,57,58,60,58,58,60,58,58,65,64,64,62,62,63,74,73,63,64,63,64,61,61,60,60,58,62,61,59,60,59,60,60,58,59,59,59,63,63,62,64,65,62,129,62,64,64,63,63,63,62,62,60,60,61,60,59,57,59,60,60,58,59,59,59,62,63,63,64,65,65,61,64,65,65,64,61,63,63,60,60,59,59,60,61,59,59,59,59,58,58,58,60,63,62,64,65,67,69,64,65,64,66,64,65,63,62,62,61,60,59,59,58,57,57,60,60,60,59,59,58,64,63,64,64,70,67,71,66,66,63,67,64,65,61,59,58,61,60,59,58,59,59,60,58,61,60,58,57,62,64,63,63,63,63,63,64,66,64,65,64,65,64,60,60,59,61,60,59,58,58,59,59,60,58,59,58,62,63,63,62,63,64,62,63,65,65,66,65,65,64,61,60,61,59,60,60,59,58,60,61,60,58,58,58,62,61,61,61,64,64,63,63,64,64,62,64,63,62,62,61,59,59,59,59,60,61,60,59,57,59,59,58
39,40,41,44,42,42,42,42,40,44,44,44,45,46,46,43,47,48,47,47,49,50,51,50,46,47,48,47,41,41,42,42,42,43,43,43,44,44,44,46,45,45,46,47,46,49,47,47,49,49,51,50,49,48,47,46,41,42,44,41,43,41,43,43,45,44,43,45,45,45,48,49,46,47,48,49,49,48,49,48,48,48,46,47,42,42,41,42,42,42,42,44,42,45,45,47,46,45,46,48,46,48,50,49,51,47,49,48,48,47,46,49,40,41,43,42,42,42,42,44,42,45,47,46,46,46,46,47,47,48,49,47,49,49,48,48,47,48,47,47,42,41,42,41,42,42,41,44,43,45,45,45,48,46,48,45,47,50,50,51,48,50,49,49,48,48,47,47,41,41,41,42,42,41,43,43,44,44,45,44,45,46,48,45,47,49,50,51,48,48,146,47,48,49,48,47,39,39,41,39,43,43,42,44,42,45,43,44,47,45,47,49,48,49,48,50,48,55,93,53,51,47,48,47,40,41,42,43,41,42,43,44,44,45,44,46,44,46,46,45,46,46,48,48,49,147,52,47,48,50,47,48,40,43,42,40,42,42,43,44,44,45,46,46,49,48,47,46,46,48,49,47,146,64,51,47,46,50,48,48,43,41,42,40,41,42,43,44,43,45,45,46,47,47,46,45,45,49,46,121,74,50,49,49,49,47,48,47,41,42,40,43,41,42,43,44,42,44,44,46,45,46,45,45,48,51,109,115,47,48,49,49,49,47,48,49,43,42,42,42,43,44,44,41,43,46,60,124,166,149,84,49,47,82,118,52,45,48,49,49,47,49,48,48,43,41,42,41,43,44,43,43,132,131,82,52,51,47,63,99,184,155,54,48,49,47,49,49,50,47,49,49,43,42,42,44,43,43,54,122,68,43,44,47,47,46,53,170,118,105,179,59,46,47,49,48,48,49,50,50,43,41,41,41,43,45,97,49,46,45,46,44,48,58,156,106,50,48,68,169,49,49,49,47,50,48,49,47,41,42,44,44,44,126,94,58,47,45,45,48,143,155,63,49,51,49,48,85,123,50,49,49,50,49,48,48,41,43,44,42,115,155,48,45,42,47,90,161,58,49,52,47,49,48,49,45,151,62,48,48,48,50,51,48,43,44,43,41,106,87,47,44,90,169,104,47,49,50,51,50,51,48,50,47,50,173,55,51,50,49,49,51,43,44,43,44,65,174,177,172,133,51,46,50,51,50,50,49,52,49,49,50,48,52,157,127,80,55,52,50,44,43,43,44,45,38,48,46,47,47,49,50,52,51,49,50,51,51,49,48,48,47,49,47,53,49,49,51,41,43,43,45,44,46,47,45,48,49,50,51,50,51,51,49,49,48,51,50,49,50,50,49,49,49,49,50,43,44,44,46,46,45,47,47,47,49,50,51,52,52,52,50,51,49,50,51,50,51,50,49,51,51,49,48,42,44,45,44,46,48,45,49,48,49,50,51,52,49,51,51,49,51,48,48,49,51,49,50,49,51,50,47,45,42,44,45,45,47,46,47,48,49,49,51,51,52,51,51,50,51,51,50,50,50,52,49,50,49,51,51,46,45,44,44,44,44,47,46,49,49,52,52,51,53,54,51,50,49,49,50,50,51,50,50,51,51,52,50,45,44,44,44,45,46,46,48,49,49,52,52,51,52,51,52,50,51,52,53,50,52,50,51,51,50,50,52,45,45,46,46,45,47,46,47,49,50,52,53,51,54,53,52,50,50,52,51,53,52,51,51,52,50,52,51
